2828381184	22	8
2828381184	25	5
2828381184	9	91
2833293312	43	8
2835433216	11	4
2839054848	9	69
2845166080	56	91
2845166592	56	105
2845168896	56	99
2845171968	56	108
2845175040	56	168
2845175808	56	86
2845178880	56	113
2856419328	11	28
2859099904	9	2
2860712192	22	8
2861593344	22	2
2861616896	22	1
2867799040	16	12
2868832000	30	5
2871763456	11	23
2874062336	43	1
2885518336	11	14
2885520384	11	19
2889491968	48	3
2889499392	28	59
2889539584	28	15
2891010048	11	7
2900308224	22	15
2905630976	6	90
2914133760	11	3
2914349056	11	8
2915902208	7	329
2915907072	29	57
2916177408	22	6
2916190208	7	54
2918155520	7	6
2918162176	7	2
2918349568	30	1
2924591104	22	50
2924721152	22	276
2924722688	22	86
2924769792	22	77
2924788736	22	11
2924789248	22	96
2924790272	22	72
2924975616	22	554
2924978176	22	233
2935514112	30	2
2936904960	43	2
2938742528	22	3
2938781952	43	2
2942772736	11	55
2942808320	43	24
2942832896	43	8
2942838272	43	6
2942961920	43	5
2944979712	43	1
2945271296	19	6
2946378240	30	10
2946425088	30	1
2947547136	11	12
2947597312	43	15
2960543232	16	3
2960830208	11	6
2970134528	30	8
2971045632	21	15
2971138048	11	136
2971138304	11	71
2974336256	16	2
2974818304	16	1
2975682048	9	3
2976590080	11	2
2977986048	16	8
2984350720	16	4
2984793088	28	17
2985107712	28	58
2985108480	28	15
2985780992	19	13
2988356608	30	3
2989122048	25	3
2989741312	22	1
3000054784	11	10
3000380928	9	84
3006339328	11	332
3007116800	11	93
3015180800	30	12
3028516352	43	1
3029624832	43	76
3029630208	43	52
3029630464	43	70
3029723136	16	36
3032335360	43	405
3032428800	30	26
3034465792	43	414
3035326464	43	10475
3035732480	43	6
3036393472	11	1
3036445952	30	1
3036475392	11	1
3036520448	16	1
3036562432	43	1
3036563456	43	1
3039380736	11	1
3039433728	7	1
3040935936	9	191
3041000192	11	108
3041925376	11	59
3042834944	21	2
3044302080	11	1
3045172224	11	3
3049030656	25	37
3049711104	25	3
3051441664	11	18
3053572864	43	1
3053585408	43	1
3054678528	11	25
3054990848	11	12
3056632064	43	112
3056637952	43	36
3057036800	43	149
3057042176	43	499
3057048832	43	8
3057214720	21	3
3058235392	43	1
3063179776	43	1
3063964160	43	281
3063966208	43	65
3063970816	43	253
3068704000	43	1
3068951552	43	48
3070065408	22	11
3070663936	43	3
3073941248	43	4
3074371328	16	15
3074632960	43	5
3074645760	9	1
3075704320	56	4
3075706880	43	2
3075709440	21	18
3080715776	43	9
3081914624	43	8
3083048704	43	3
3084648704	9	4
3084711424	11	7
3084737280	9	1
3084757504	9	1
3084828160	9	3
3084860928	9	1
3084901120	9	2
3085584640	19	33
3086504192	30	1
3086615552	9	1
3086619392	9	3
3086622976	9	1
3086631168	9	2
3086631680	9	1
3086633984	9	14
3086645248	9	4
3086649344	9	2
3086653440	9	1
3086655744	9	3
3086705152	9	3
3086705664	9	1
3086707456	9	11
3086731008	9	9
3086746624	9	3
3086750208	9	3
3086755840	9	1
3086756096	9	7
3086782720	9	4
3086800640	9	7
3086824704	9	1
3086852096	9	2
3086852864	9	4
3086865664	9	4
3086869760	9	5
3086870016	9	3
3092400896	30	1
3097981440	22	69
3097992192	22	56
3097992960	22	71
3097999616	22	174
3099432960	6	4
3105218304	16	167
3106921472	11	21
3108336640	43	8
3108824576	33	3
3110797824	29	1
3112778752	11	43
3116629760	11	12
3116901888	11	7
3117367040	56	2
3120508160	21	1
3122090240	25	1
3122668800	16	4
3126859520	16	5
3126881536	11	7
3130432768	19	1
3131023360	19	75
3133269760	9	3
3136896768	7	6
3137949184	16	13
3143420672	11	126
3144079360	11	3
3147181824	6	3
3147241472	11	6
3148602624	19	9
3149647104	28	350
3149652480	26	21
3149693952	30	4
3149769728	28	2
3149776128	16	16
3149796608	11	25
3149821440	29	10
3152773376	19	14
3153918208	26	606
3153986816	28	41
3154023936	11	1
3154024192	11	6
3155844352	25	3
3156780032	22	1
3166476544	43	1
3180629760	43	1
3181304320	11	12
3181845504	30	29
3182751488	9	6
3184243456	7	9
3185363456	28	4
3185369600	16	4
3187400704	16	4
3190427648	30	1
3190437888	11	72
3191444736	11	3
3191691264	21	5
3194716416	11	2
3195155968	19	2
3197573376	11	8
3197757952	28	17
3201872640	30	5
3203207168	11	1
3203215104	9	96
3203255296	9	83
3204319232	11	99
3204960512	19	5
3211163136	9	3
3218576384	11	3
3224253440	43	1
3230615552	11	4
3231058432	22	68
3231509504	43	52
3231509504	56	5
3231517440	43	29
3237688064	26	86
3240302336	21	12
3240419584	43	1
3242605568	11	1
3255400448	7	12
3256475392	56	3
3259892736	22	2350
3259893504	22	1
3259894528	22	63
3259907584	22	1
3259910656	22	1
3259922944	22	634
3259936512	22	5
3259955712	22	229
3259956224	22	3
3269533952	22	1
3271967232	30	2
3273750272	56	3
3275476736	11	12
3278216704	43	6
3281012224	22	2350
3283460864	43	1
3284045056	11	93
3289833472	7	41
3290302976	11	39
3302018048	11	33
3302205696	11	64
3302374144	11	54
3302632192	30	19
3307394304	11	2
3307945984	7	1
3321277184	30	1
3321600256	6	4
3326619136	11	44
3328681728	7	139
3332442112	22	289
3332525568	22	46
3333443584	7	3
3333556736	56	5
3333829632	56	324
3335237888	7	20
3335238912	30	87
3337031680	26	756
3338328832	33	4
3344396288	11	2
3346311936	22	81
3351288320	6	4
3355841024	7	81
3357783552	11	2
3358168576	30	2
3358643456	30	3
3358837504	21	298
3358837504	22	106
3359404800	21	3
3361068288	11	1
3361308672	16	4
3363383040	19	1
3363659776	30	1
3374432256	30	47
3376419584	21	1587
3376706048	11	3
3379307264	16	2
3379337472	19	65
3379350272	6	3
3381491968	16	3
3381623808	30	5
3383636992	30	2
3384169984	11	4
3384650496	11	25
3387346176	30	1
3387357696	26	2
3387636736	11	2
3387875328	30	13
3387966464	16	1
3389115392	11	59
3389416192	56	10
3391391232	43	83
3391421184	43	42141
3391435520	43	57
3391534848	43	4444
3391664640	43	30
3391979776	43	2
3392089600	43	1
3392090112	43	1
3392214528	43	180
3392386304	43	5
3392421632	9	17
3392677120	43	238
3392681216	43	265
3392923648	9	173
3392945664	56	2
3393290752	43	4
3393357824	43	11
3393495552	43	12
3393598464	43	2
3393908992	43	5
3394231296	43	4
3394294784	43	1
3394295296	43	1
3394451456	9	503
3394849024	43	69
3394996224	43	7
3395083264	43	174
3396079104	43	129
3396915456	30	1
3397276928	43	2
3397831680	9	5
3398105088	43	2
3398106112	22	19
3398624512	43	284
3398625024	43	128
3398628608	43	91
3398629376	43	3
3398870016	43	8
3399521024	56	1
3399784704	43	2
3399798784	43	25
3400026624	11	3488
3400071424	43	13
3400180992	43	469
3400444672	43	53
3400748800	43	29
3400800512	43	3
3401545984	11	1
3401546752	43	25
3402943744	43	2
3403794688	56	3
3407673088	43	179
3407801344	22	1
3407801344	43	1
3408093184	30	4871
3408285696	30	317
3408609280	43	9
3408761856	43	11
3408887552	30	748
3411678464	43	2
3411827712	25	1
3411897600	43	20
3411924480	43	1
3411924992	43	176
3411944704	43	218
3411948800	43	299
3412194816	43	2
3412313344	43	54
3412316416	43	34
3412417280	11	343
3413280000	43	99
3413280768	43	186
3413283840	43	9
3413285120	43	42
3413361664	11	46
3414017280	43	26
3414620160	43	55
3415090176	43	13
3415766272	43	878
3416488960	43	3
3416990208	43	181
3416990976	43	70
3416991488	43	4
3416995584	43	911
3417181184	21	3
3417263104	43	34
3417388032	11	4
3417515520	43	30
3418159616	43	2
3418229760	43	12
3418388992	43	20
3418422528	56	3
3419224576	11	8
3419353856	43	29
3420438016	43	542
3423491584	43	2
3430073344	25	18
3431494400	28	1070
3479921408	7	43
3494522880	6	302
3495764480	22	54
3496049920	7	67
3497299968	11	81
3497825280	7	18
3497842944	7	430
3497847552	7	8
3497851904	7	15
3497852160	7	44
3498000640	22	3
3498024192	22	64
3498026240	11	1
3498032640	22	8
3510706944	11	40
3515825664	16	44
3524087552	43	2257
3524092160	43	681
3524094720	9	11
3524094976	30	27
3524229632	43	55
3524643328	43	4
3524658688	43	1
3528098560	43	186
3528104704	43	30
3528714496	43	87
3532626432	43	15
3533685504	43	8
3533686272	43	306
3534419712	43	24
3537210880	30	18
3538244352	43	15
3539352832	43	3
3543545600	9	12
3547469312	30	153
3548219904	43	1661
3549408512	9	1
3552172800	6	2
3561967616	22	47
3564180992	29	5
3565056512	11	1
3566408192	11	69
3566884096	19	11
3567400448	11	7
3568508928	11	574
3569899008	11	14
3587300608	6	4
3588375296	11	3
3589435392	11	51
3629242112	11	7
3634224128	22	220
3635159040	7	176
3647973888	16	60
3651498240	30	5
3656853248	33	4
3657738496	6	226
3658420992	16	15
3658431488	43	2
3658448896	19	10
3658497792	19	1297
3658635520	43	4
3658864384	43	12
3659516160	43	1
3661044480	43	686
3662842624	43	2
3663283200	43	4
3663557632	11	6
3664082688	43	1
3664257536	43	245
3664517632	30	6
3664524288	30	6
3664526592	30	1
3664541696	30	8
3664547840	30	7
3664549888	30	4
3664554752	30	3
3664556288	30	2
3664630272	30	74
3671211520	21	1
3680214528	56	1
3680313600	43	16
3682125824	43	6
3682315008	43	2
3682316032	43	22
3689465856	30	3
3689491712	9	4
3700940544	43	4
3702483456	30	35
3703074304	43	1
3703300096	30	1
3703548160	43	2
3703552256	9	589
3706839552	43	3
3707377920	43	1
3715150848	43	54
3715364096	43	12
3715783424	43	315
3719527424	19	5
3720952064	43	3
3722262016	30	60
3724016128	43	1
3724016384	43	3
3724344576	43	3
3730438144	19	11
3730451968	43	3
3730524928	30	2
3732861696	11	3
3734671616	43	2
3735805696	43	7
3735899648	43	2
3740282880	43	4
3740765696	43	2
3740828160	43	1
3745960192	21	185
3746064640	11	13
3746118912	43	3
3746934784	9	14
3747063040	9	2
3747064832	9	1
3747082496	9	3
3747090688	19	3
3747879936	19	13
3748140288	43	4
3748147200	9	1
3752099584	43	6
3753231616	56	1
3753465600	56	2
3755225088	43	2
3755286784	43	1
3755984384	43	5
18362368	43	1
18365696	43	3
18438144	43	4
18490880	43	1
18532352	43	1
18615040	43	10
18624768	43	1
18787328	43	1
24613632	11	8
25455872	43	29
25456128	43	3
25717248	22	29
25718272	22	6
26241792	22	15
28974080	43	1
35309568	11	15
36836608	30	6
36837888	30	4
36878848	11	1
39566336	11	81
51768064	56	3
57799936	43	1
64869376	56	5
67577088	22	185
89303296	30	24
89801984	11	1
91982592	22	1
91990784	22	1
95275264	19	9
96871424	11	298
98214144	22	1
98276608	22	1
98276864	22	11
98281728	22	6
100301568	22	1
135068160	7	1165
135425792	25	15
135611392	22	48
137193728	25	3
142726144	11	3
143177472	11	3
143190016	11	3
147855360	11	6
147855616	11	16
147869440	11	2
147871744	11	1
147874304	11	5
147874560	11	7
147981824	11	46
150131968	29	8
185339136	11	8
188678400	11	6
203412992	11	12
203754752	22	24
204091904	48	178
211066880	22	77
214795008	11	16
231744768	30	1
233387008	43	1
233558784	56	1
234957056	43	5982
234960128	43	75
234962432	43	158
236272128	43	4
241318656	43	10
241581312	43	41
241586176	43	22
241595392	43	8
241595648	43	33
242865664	11	1
243859456	43	246
243862528	43	192
243863040	43	177
243864064	43	116
243867392	43	207
244052736	56	1
244065792	56	45
244155904	43	1
244270848	43	4
244307968	33	13
244955648	43	1
250761728	16	9
265163264	43	1
266048256	16	13
277217280	16	33
277233664	16	5
312634624	30	1
344662528	56	1
387804416	56	2
391373312	43	3
403637760	11	6
403948032	11	57
410469120	11	6
411392000	11	1
411646464	7	59
411646720	7	52
413066240	22	122
414259456	22	4
414334720	22	1
414543872	22	1
414697472	22	209
415572224	22	7
415572992	22	39
415606272	22	141
416621568	22	965
416873728	22	5
417696256	16	3
417837824	22	48
417841920	22	46
418085632	7	5
418086144	7	364
418159872	22	7
453294080	43	1
454142208	43	1
455496192	43	1
455521536	43	4
456011520	43	1
456982272	56	1
457013504	56	1
457037312	43	1
457159680	56	1
457410560	11	3
460900096	43	6
461644288	43	2
461692672	43	6
461775872	43	19
462662400	43	17
462664704	43	95
462671616	9	6
469513216	43	1
520390912	30	4
533962240	11	19
576709120	19	1
576888832	43	18
576925952	9	21
576937216	22	1
576992000	11	4
576998656	22	12
577188096	6	6803
595878144	22	185
595916288	22	46
595947264	22	385
596548352	11	2
605752832	30	1
606367488	43	1
606423808	43	129
606888192	43	3
607399680	43	4
607403520	43	1
607404032	43	55
607404800	43	1
607405056	43	3
607437056	43	30
607544064	43	10
607574784	43	6
607590912	43	3
607757824	43	1
608469760	43	1
608492544	16	3
608496640	19	3
608693248	30	4
608753664	16	4
608788224	43	3
608801792	19	1
608807680	7	34
608933376	30	20
609100032	43	2
609176320	25	1
609176576	43	1
609374464	9	3
609809664	7	8
609860352	29	67
609883904	43	6
609890560	11	2
609893376	19	1
609893632	25	3
609894144	25	2
609922048	22	1
610023680	11	6
610718208	43	30
611321600	9	617
611344128	43	5
614049792	11	1
620749056	43	2
621750528	11	41
630159360	30	5
636338688	30	3
636433152	21	1
637443840	22	20
637470720	22	4
637478656	22	4
637518592	22	3
645611520	16	2
645711872	9	21
657198592	43	1
657375232	43	1
659745280	43	3
660865280	11	1
660892672	11	2
661178880	11	2
661299456	11	3
666306560	30	1
666685952	43	1
692997120	9	39
693022208	30	18
693040128	11	516
693115392	30	11
698651392	11	6
699435008	11	2
702343936	19	58
711887872	33	1
711922944	56	1
711927296	56	3
711954944	56	1
719587584	16	58
720749568	26	6
729894400	9	3
736131072	43	12
736131840	43	1959
736140288	43	1271
736160256	43	1928
736161280	43	2
736171008	43	35
736181248	43	427
736182784	19	7
736182784	43	63
736190976	43	5
736210176	43	5
736217600	43	7
736233216	43	256
736302592	43	24
736386816	43	317
736408832	43	14977
736450560	43	2925
736485888	43	98
736509696	43	7
736524288	43	1048
736573952	43	1
736578816	43	31
736621312	43	262
736637440	43	15
736652032	43	29
736655616	43	38
736680960	43	27
736681984	43	50
736683520	43	40
736686336	43	76
736723456	43	50
736723968	43	146
736739840	43	115
736757760	43	66
736776960	43	64
736779776	43	18
736782080	43	3
736804608	43	14
736807168	43	5
736816640	43	47
736823552	43	2
736833024	43	24
736845056	43	57
736850944	43	6
736860160	43	43
736882944	43	21
737112064	43	107
737136384	43	1136
737154560	43	180
737221632	43	6
737250304	43	28
737316352	43	950
737333760	43	156
737398016	43	17
737420032	43	3
737517568	43	197
737533440	9	1
737612800	43	23
737616128	43	21
737640960	43	202
737647616	16	2
737713664	43	1
737734656	43	382
737753344	43	136
737766656	43	15
737789696	43	1798
737836544	43	9
737862400	43	11
737870592	43	45
737914112	33	218
737914368	33	43
737926912	43	43
737935104	43	44
737937920	43	318
737954048	43	163
737962496	43	217
737967872	43	938
737975552	43	2
737986304	43	9
737996544	43	227
738077952	43	824
738096128	43	4
738143488	43	423
755468032	11	2
759199232	43	655
760421120	43	1
762320896	28	40
762330112	43	122
762347264	43	398
762554368	43	124
762556160	43	13
762640384	43	12
762785280	43	80
763037696	43	137
763091456	33	166
765693184	33	2
766222080	30	1
766894592	11	46
767037440	11	1
767097600	11	1
767483904	33	1
769821696	30	1
770217984	11	1
770318336	30	7
770448640	30	9
771371008	43	185
771587840	43	6
782361600	11	2
786407424	11	3
788925184	22	173
788926976	22	314
788927232	22	21
788929536	22	83
788935424	22	126
788936960	22	141
788989952	22	99
789078272	56	21
789080064	56	30
789080832	56	19
789086720	56	23
789088512	56	13
789090048	56	9
789090304	56	12
789091328	56	11
789093376	56	18
789096960	56	11
789097472	56	13
789101056	56	18
789116928	56	45
789140480	56	57
789141248	56	47
789142016	56	29
789149440	56	62
789153536	43	1
789155840	56	69
789159936	56	53
789170176	56	39
789170944	56	62
789177088	56	133
789178624	56	34
789181952	56	70
789183744	56	48
789416448	22	56
789417728	22	110
789423104	22	357
789423616	22	45
789426944	22	73
789445120	22	21
789454080	22	592
789455616	22	785
789455872	22	718
789461248	22	647
789464832	22	6
789474560	22	941
789478144	22	751
789480192	22	1196
789482240	22	693
789483264	22	1194
789541632	56	1
790177792	22	284
790180096	22	119
790182400	22	57
790182656	22	177
790183168	22	4
790211072	22	15
790236160	22	109
790237952	22	50
790241024	22	46
790291968	22	90
790296064	22	97
790298368	22	247
790353920	22	255
790354432	22	216
790355456	22	96
790371584	22	9
790394112	19	82
790422528	22	165
790427648	22	554
790428672	22	80
790430976	56	9
790433280	56	13
790435584	56	3
790444544	56	2
790446592	56	31
790450944	56	23
790452736	56	29
790454528	56	28
790459392	56	25
790567680	56	210
790571776	56	166
790596352	56	17
790597376	56	13
790618112	43	1
790618112	56	28
790622720	56	16
790664192	22	150
791020544	22	267
791166976	11	121
791498752	22	433
791510528	22	21
791712256	22	19
791773696	22	21
791822848	22	16
791992832	11	1
792215552	11	1
792286720	43	2
792297472	11	3
793479680	11	36
794320128	11	25
794439424	11	32
794681344	11	3
798638592	22	4
803065088	11	11
803209472	22	44
803210752	22	76
803213056	22	85
804467456	11	4
804979456	29	1
804979712	30	17
805121536	11	2
822092032	43	1
824216576	56	109
824218112	56	78
824224000	56	67
824230400	56	112
