#Field:count	sourceIPCount	endUserASN
1	1	270662
11	9	270709
33	8	270850
73	19	270908
9059	23	328074
685	1	393816
20335	2	394072
8929	1	394216
395	1	394309
23347	2	395311
380	2	396181
2442	5	397019
84	1	398214
5479	1	399046
1	1	409
20660	16	1439
1261	88	3223
2	2	4184
13650	1	7748
1182	7	8692
1010	7	9684
1288	5	10060
53	30	10073
439	128	10176
37459	298	10279
25408	15	11383
74	1	11446
837	28	11499
56958	17	12179
16	3	13377
32424	1	13990
4080	3	14844
56231	225	15440
12189	10	15698
2049718	10535	15802
1	1	17590
11	2	18413
97	2	19386
21768	1	19784
1029	30	19856
3987	120	20015
5370	15	20533
1920	1	21611
4773	34	22800
2499	1	23182
1607	11	23954
850	23	24433
159	1	24658
1652	7	25695
198	1	25903
8335	50	26088
16770	1	26500
541636	30455	26615
893	1	26904
8	1	27450
209	16	28242
61505	45	28271
19127	475	28530
47465	718	28840
63258	1	30587
137	3	31098
110	1	32802
36385	138	32890
13	7	33004
4500	59	34554
313	6	34644
22	1	35354
2435	22	35470
6	1	35474
1809	4	35814
414	2	35824
26297	1	36479
1821	12	36543
13585	1	36634
9646	18	36868
1	1	37657
6477	33	39039
1	1	39416
53931	2	39472
2498	41	39597
3	2	40723
149	1	41220
160	5	41639
18138	34	41820
190	1	41921
1089	41	41922
3	1	43195
50436	1133	43205
2871	12	44712
201	31	45753
86	1	45793
2613	5	46171
569	3	46195
189	1	48010
39	1	49829
239	2	50488
49	21	51102
6	2	51177
6	1	51808
98	14	52836
1051	80	52856
375	17	53067
41163	450	53231
351	1	53298
1235	2	55119
14852	34	55145
21732	2	55278
24869	2	56334
2361	4	56624
329	1	57190
77	6	57815
3670	3	58910
4076	18	59322
1895	376	60501
5825	1	60702
5	1	60946
8	1	61147
71	22	61519
9323	138	61889
701	4	62291
2131	2	62677
163	2	64081
3727	2	131912
20168	3	136283
76	14	137209
59	3	138581
632	1	138605
12	3	139087
7601	1	139665
3	1	140162
45	2	140410
211	12	140539
584	3	196900
129	7	197441
2236	5	197826
52	1	198918
2055	1	201856
677	1	201934
113	14	203073
11907	1	203208
2201	162	203712
8	7	204056
78	1	204086
122	24	204234
2	1	204641
443	182	204809
175	36	204957
18	1	205484
294	2	206158
4	3	206356
1859	3	206758
200	1	206823
147	1	208744
1380	2	208781
191	1	209746
11182	712	262509
927	141	262723
118	27	262892
4021	45	263194
104	3	263228
875	44	264076
66	16	264101
493	35	264389
111	13	264914
18	9	265132
101	27	266315
2	1	266411
22	12	266569
1950	125	266623
898	22	267135
75	30	267436
15	4	267523
120	47	267594
273	22	267745
1719	60	267869
566	71	268158
40	7	269186
235	21	269310
54	16	269932
242	58	270273
46	28	270406
423	48	270646
4	3	270829
39	10	271097
572	22	327717
1474	38	328727
1206	65	393289
222	1	393448
1790	8	394828
102	1	395392
89	2	396308
2406	21	397268
136	1	397389
834	1	398696
132	2	1222
79	3	1648
138	1	5110
58735	27	5403
434495	224	7773
968	1	10240
202237	7	10411
954	2	10717
37901	43	10849
40781	120	11240
2563	22	11381
8199	34	13119
938	3	13199
21122	340	15457
45533	68	16175
26471	21	16875
125809	6	17164
184	2	17192
8214	10	17635
7245	35	17707
473	120	18028
1445	236	18129
8	3	18225
64	1	18731
522	1	19007
7630	3	19065
4576	5	19685
6286	155	19933
6093	59	20474
963	2	21778
732	2	22179
4603	14	22180
99727	326	22566
188432	3	22674
135	5	22734
1397	1	22815
88181	3	23241
393	2	24480
111	2	24638
147	1	24891
11482	2	26345
2810	2	27634
4269	246	28642
857	58	29231
166071	67	29644
843	1	30618
72	1	31411
1951	1	33736
39624	417	35986
2706	4	37137
5143	33	37146
12459	53	37406
730	8	37491
7127	30	37521
85642	2470	37693
291	3	38101
8534	1	38140
7911	55	38987
502	1	39255
4	1	39663
14757	67	41354
40	20	41950
1293	11	42512
3479	15	43088
18693	13	43352
470	8	43987
28	1	44176
1870	36	46063
946	1	46150
3552	1	46331
204	1	47082
288	1	47166
2054	2	47387
6	1	47795
4	1	47836
3266	444	47927
14	2	48725
5479	51	50554
1190	4	51124
6	3	51355
4	1	51431
3	1	51717
129	50	52540
15922	1128	52613
94	36	52694
388	39	52769
9036	310	53089
18875	1	53677
3978	1	53765
174943	15	54519
309	3	55045
4347	7	55083
9	1	55414
793	25	55545
359	6	55971
66	1	56287
709	7	57476
1554	30	58485
2160	6	59518
53	2	59822
522	12	60099
422268	4806	60294
4	3	61418
18	1	61971
1991	2	62638
1727	1	63144
158	3	63299
24	2	63914
6	1	132917
680	22	132931
5	1	133835
65	7	134094
287	2	134274
307	80	134340
107	2	135321
1213	12	136279
419	10	137989
2156	8	138572
69	1	139084
201	9	139382
79	2	140327
453	3	140545
2	1	196801
36	5	197119
37	3	197219
194	1	197599
172	1	198822
931	226	200547
31	1	200552
5185	47	200970
163149	2	201976
215	3	202289
39	1	202520
353	1	202946
66	7	202987
251	3	204403
14	3	204963
1130	31	206575
20	1	209250
1084	1	210301
156	2	212604
9	3	262441
38	20	262574
170	59	262601
597	120	262880
113	25	263091
19	8	263410
43	18	263664
2617	69	263689
288	40	264368
9	2	264377
12	1	264557
1226	76	264733
668	45	265065
121	26	265150
122	53	266393
136599	2	266480
12	10	266559
318	42	266914
17	2	266916
178	16	267066
1041	96	267294
133	19	267510
119	41	268019
1212	71	268168
485	16	268374
4	3	268457
12	5	268741
38	5	269847
1653	28	270071
38	13	270579
82	8	270725
394	18	270852
99	37	271198
11119	61	328114
165	2	328391
18	1	393446
48	1	394272
14238	2	394404
1219	20	394671
10	1	395388
128	25	3597
925	4	4855
30962	1193	5394
14	1	6704
21356	852	12759
348	3	13580
173382	6	14190
3849	1	14312
58	2	15055
22525	27	15395
24	1	15741
374	3	16498
2840	1	16555
3	1	18408
397	2	18546
74	1	19572
43701	6	19807
1101	5	19913
1956	20	20177
3	1	20472
11	2	20501
17372	62	21832
30	1	23952
61538	190	24904
104519	2191	25229
41	3	26339
8	1	26422
14328	1	26735
8245	3	27224
10	2	27311
296	2	27600
1553	156	27650
12891	178	28032
530	70	28257
7427	3	29762
134	3	30390
202	1	30769
17704	1	31756
838	12	32101
2033	1	33534
1856	1	33562
1632	12	33686
91	7	35588
614	11	35826
681	11	35999
329	15	37642
26320	3	37999
52	1	38233
179	1	41405
54	1	41410
172	2	43031
3085	18	43608
1159	9	43797
1118	2	44762
187	3	45417
153	1	45636
398	2	45762
3056	5	46309
58	1	47137
53899	20	48109
152	2	48445
127	2	48769
3	1	48851
240	1	49224
59	3	51169
294	41	51799
9	4	52608
234	30	52767
1069	1	54698
341	3	55033
167	5	56600
206	3	57763
38	1	58032
151	3	58199
607	27	58293
462	5	58800
14391	35	59547
260	3	59833
614	2	59990
989	26	60372
3698	14	60917
15	1	61435
81335	177	62319
140	1	62517
54	1	64397
128	1	64472
8122	3	132151
64253	590	132167
1359331	12685	132199
6	1	132277
11490	7	133045
2	1	133391
25523	23	134096
2919	16	134942
2	2	136073
479	3	136455
5334	1	137388
5488	2	138158
1	1	139439
654	4	139559
213	4	139968
251	3	140168
73	3	141003
146	7	141248
55	1	196743
396	6	197519
647	118	197650
9266	17	198935
1388	2	199527
11659	1	202064
597	34	202844
5606	1	203009
769	2	203243
373	1	203890
2	1	204904
15789	2	205419
1	1	207446
8	1	209853
114	1	212664
9	2	213371
1216	220	262274
42	19	262727
1669	95	263162
977	116	263478
15	6	263944
157	12	264124
2050	194	265068
21	8	265163
1135	107	265799
408	72	265936
97	30	265981
283	27	265998
12463	2	266745
185	24	267167
90	24	267222
1166	57	267942
141	8	268089
114	12	268304
86	24	269286
18	10	269305
1656	66	269501
645	112	269662
1184	177	269750
48	13	270265
3	3	270526
21	7	270833
5	2	271435
345	4	393650
3244	8	393954
655	3	394153
4	1	395196
5053	7	395395
1558	1	395483
176	1	396045
65	1	396101
2318	5	397038
6321	1	397336
3312	3	397487
10	6	397563
801	2	397959
6	1	398646
255	3	398774
263413	23	2134
33087	256	3132
16260	123	6368
40923	1	7550
1320	73	7651
156664	85	8218
7913	11	8249
205	2	9103
111	1	9193
23186	140	9848
146	1	9983
928446	1	11685
21795	130	11727
4439	2	11940
4027	12	12028
23997	89	13765
5865	4	13787
49	18	14192
268059	6	14349
30507	40	15296
3	1	16091
1147	9	16471
40160	6	17617
1019	92	18190
5	1	18438
88	2	19063
3223	7	19957
1670	4	20308
775685	3	20314
25	3	20708
206	2	20709
152	2	20832
67530	295	20860
9146	4	21866
3142	25	22322
779	1	22955
16359	51	22987
21	1	23733
9190	1	23886
7984	120	24358
40	11	24994
583340	1010	25513
30460	4	26395
192464	182	26810
291	79	26894
128593	7	27989
59775	256	28178
30	13	28199
285	2	29105
2	1	29331
29	4	29889
12	1	30014
33599	333	30612
23	1	32664
1807	7	33055
173409	1	33953
475	1	34344
2359	15	34965
8148	432	35197
1764	1	36823
390	23	37126
104	6	37537
53	12	38390
210	8	38761
1408	1	39275
52	8	39815
1039	27	39970
6319	138	40581
10182	52	40867
2824	24	41339
848	7	41489
6454	31	41822
1707	35	42049
4	3	42614
3	1	43631
2964	1	43947
43407	1	46118
1305	7	46347
221	18	46470
2486	49	46925
2360	6	46935
203	9	47777
696	5	48223
3672	21	48327
21	2	48840
3917	3	49345
715	1	49834
2345	3	50447
7977	45	50698
72	5	51485
246	54	52537
672	70	52869
315	9	53084
6	3	53159
226	1	53630
11375	3	54786
109	32	55282
296	2	56418
2194	10	57564
49204	75	58460
2643	23	59479
63	1	59757
31	6	60405
393	1	60752
40	2	61216
494	9	61360
943	2	61394
9401	60	61738
32198	9	62434
18650	2	62722
123	16	131755
3	1	132527
304	18	133495
8858	306	133652
19284	11	133934
36	1	134603
940	6	135241
19	2	135447
40	6	135451
1317	21	136354
1911	30	137167
232	1	138017
136	4	139424
367	3	140065
65	3	140500
20	1	141007
456	7	196782
20103	69	197451
938	4	197709
259	3	198835
4885	4	200001
146	2	200491
747	5	200702
46334	17	200996
1112	3	201145
123	1	201294
2479	10	201587
340	2	201601
18	3	201720
410	41	202676
1535	36	203329
22	5	205053
32	2	205236
42	15	205341
173	1	205871
323	2	206282
304	11	206928
8	1	207562
9361	18	207714
18	1	208221
4	1	208258
126	3	208544
233	15	212696
74	8	262206
64	8	263039
88	2	263200
1026	44	263855
12	4	264262
1221	85	265154
218	24	265739
535	54	266063
213	10	266173
277	42	266178
553	32	266508
184	12	266542
1	1	266909
8	8	267107
75	9	267532
374	10	267846
24	8	268078
4235	107	268106
10	7	268176
563	28	268689
190	6	268888
938	69	269170
31	16	269378
9	3	269579
180	7	270445
1	1	270924
77	9	271294
4555	35	393737
196	1	394331
47	1	394662
3996	2	395195
603	11	398086
6419	1	398459
36	2	398479
1725295	26	203
170	1	684
19	8	1147
8110	299	4528
1404	49	4723
12336	2	4778
895077	3	7741
7030	44	8002
40521	19	8015
22156	101	8990
8278	62	10689
3860	20	11152
88975	75	11524
3500	6	11528
7453	1	11651
287108	4	11777
15	2	11889
13081	20	12059
25	11	12590
113836	19	14135
149115	397	15011
39333	163	15054
3588602	2	15147
8665	178	15425
17	1	16167
178	7	19084
143215	15	19399
4124	53	19555
89	1	19709
345	31	20105
35	1	20230
18850	1	20408
1013	5	20483
323	2	20775
7	2	20918
20544	63	21367
13472	577	21704
1486	1	22215
4	1	22879
38801	415	23118
225	1	23303
213	3	23368
15477	124	24337
6128	56	24645
52750	63	25660
576	1	25770
7088	7	26718
46007	66	27471
85	4	27690
460	2	27905
10633	122	29244
50170	1029	29252
96	2	30171
4042	72	30341
8	1	30714
5738	49	31399
1564	2	32231
3158	28	33383
40248	67	33594
888	1	34389
2879	47	34766
6	1	34855
10754	2	35968
9891	213	37439
20080	157	38026
254	42	39020
9813	1	39698
2763	5	40202
241964	6	40729
99894	1	40817
4203	19	41088
1021	2	41332
236	2	41400
1564	1	42063
1	1	42379
4516	1	42875
3	1	43135
6	1	45154
790	7	45733
28435	25	45896
374	1	47344
1086	28	47447
4	1	47829
1786	16	49718
23131	480	49800
5	2	51843
4	1	52250
145	38	52911
1	1	54164
2153	8	54923
29773	41	55309
1004	6	55333
3437	47	55406
5065	341	56209
858	5	56223
49004	85	56595
8	1	58677
79735	508	58952
135307	1	60055
24495	1	60961
33	14	61827
130058	6	62022
71	3	62110
2714	4	62178
699	1	62681
1	1	62701
168680	6	64226
441	26	131921
369	1	135153
262	4	135327
70	5	135475
154	1	136036
153	4	136090
1342	7	136700
410	47	137432
51	1	137810
39	2	138003
604	2	138059
32	8	138500
182	9	138712
252	16	138901
34	1	138979
23	3	139303
1006	2	139910
35538	780	140726
7	3	141056
446	3	141198
3983	36	197023
40	3	197616
3	1	200551
133	7	202209
229	27	202545
1298	1	204227
6	1	205354
19328	2	205918
189	2	205973
82	17	206481
595	5	206890
739	2	207225
32	6	208859
2996	1	209315
29	10	209335
15743	422	262318
5	2	262415
429	1	262448
3583	328	262617
120	26	262649
34014	911	262673
5207	684	262691
112	22	263156
17	8	263264
180	59	263777
1459	38	263791
57	8	264024
237	17	264260
919	195	265130
50	7	266331
382	26	266721
1457	102	267427
560	32	267439
40	14	267920
82	22	267938
842	52	268205
1517	39	268789
318	28	268795
129	9	269105
376	33	269267
60	36	269326
12	6	269415
190	12	269526
169	28	269608
25	11	270401
694	22	271023
16	3	271060
302	2	327784
123	1	328478
103	2	328732
62247	1	393517
417	1	393685
32	2	393996
7136	1	395159
696	1	395359
2418	1	395384
1737	1	395544
857	9	397745
151	1	398194
366	16	292
162	2	784
8	3	1580
9825357	16381	2119
21749	7	3555
21	1	4255
232	1	5420
6	1	6534
405382	1399	8468
163247	5812	9009
2085	82	9832
8836	1	11066
27	6	12655
156	2	13797
111	3	14137
419	4	15454
31	2	16508
5653	42	16803
142	1	16812
1851	2	17051
8060	1	17562
7344	592	18278
4549	2	18577
2064	3	19031
185721	1466	21021
6636	201	21230
5	1	21427
1	1	22523
29834	2	23093
617	159	23584
44	15	24362
2819	155	24367
228508	4	26281
11	4	26505
21917	1	26763
53748	4	27399
2573	150	27940
90	1	29215
1648	5	29872
40442	1	30577
20	2	31278
39761	182	31898
622	2	33194
10	3	33460
588	8	36161
3	1	36401
15	2	36633
17540	2	38263
36415	1098	38511
69924	115	38611
36007	203	38835
876	1	39014
88	2	39329
702	11	39353
1	1	39492
6	1	40743
265	1	41443
46	1	42444
1493433	14914	43557
1478	4	44546
986120	19174	45629
211	2	47538
2563	31	47684
9713	76	48362
664	17	48659
4932	8	49425
10529	3	49865
1028	17	51390
1108	46	51395
2489	1	52028
6063	38	52253
1625	155	52339
255	91	52817
155	75	52955
1048	224	52958
142	1	53415
63814	69	54578
2275	22	55644
24422	819	55666
3578	11	56373
1136	10	56689
3656	3	56821
60	1	56905
1087	22	57093
130	9	57486
8	1	58894
365	1	60963
8520	4	61419
149	2	62433
568	1	63303
31803	154	63414
718	36	63741
29419	1	133102
7	1	133865
438661	1294	134762
52362	1	135165
672	20	135863
815	28	136885
267	10	137160
68	7	137301
6	1	137974
6	3	138876
107	9	139029
82	16	140864
720	4	140878
77	1	196851
480	43	197328
33	1	197887
549	77	199046
633	5	200073
194	2	200274
110	3	201378
333	1	203179
569	54	203180
117	1	204827
222	2	205164
78945	100	206774
1703	5	207181
132	56	262491
49	9	262529
5849	164	262643
294	6	262994
139	29	264278
141	27	264300
836	138	264321
407	65	264442
471	40	264460
780	46	265363
409	67	265407
151	18	265487
1442	47	265843
47	13	266118
115	7	266459
359	31	266933
21	8	267543
555	12	267678
75	19	268039
40	2	268743
89	12	268916
871	27	270306
125	45	270436
221	8	270468
20	10	270571
781	44	270602
270	6	327992
211759	1384	328453
101558	1	394061
685	3	394761
190	1	395601
154	1	395704
17100	5	397433
1820	20	397903
13	2	398829
38894658	121241	701
5108	2	1536
4	1	1569
44	1	3380
72775	155	3390
17	3	3700
717	5	5516
393246	570	7795
8243	8	8664
713	41	9649
508	2	9810
2	2	10055
32	1	10615
7043	11	11069
98050	5	11414
10650	146	11649
4076	1	12113
492	6	12662
229	10	12687
4212	63	13099
530121	267	14298
34021	2	16085
7	2	16172
268565	18672	16232
2659	15	17177
589	14	18345
13185	3	18490
1059	9	19156
584	2	19604
375	5	19861
1935	9	20238
711	2	22055
64468	95	22351
41938	1	23784
1195	1	24103
11393	1	24732
53622	2	24780
541	2	24920
8294	11	25091
83937	3	27011
5	1	27335
747	129	27987
36767	2438	28555
41	1	30070
13882	1	30100
327	15	30182
336	2	31765
9825	81	31875
9686	120	31886
1998	7	31893
133	1	31949
2010	5	32068
9575	3	32514
517	1	33479
8	1	33851
89	2	33988
110	4	34150
366	3	34268
26	1	34424
26805	13	35928
24	1	36101
3412	1	36812
141747	2604	36873
113769	2651	36996
459	22	37189
790	3	37376
285	13	38546
2695	17	38732
929	14	39038
8	1	40034
1995	1	40096
14	2	42085
80	1	43051
108	5	43784
1484	7	44020
7440	24	44257
194	3	44272
506	1	45406
706568	31	46196
24	1	47575
1	1	48372
1411	36	50223
52	2	50371
614	4	50804
2367	128	50920
483	2	51195
110	1	51673
561	72	53005
8	1	53869
2131	1	54091
2	1	54159
1634	7	54911
271	12	56234
787	2	56298
21	1	57707
259	9	57746
47699	187	59164
789	5	59616
185	33	60627
10	2	60845
586	2	61115
527	32	64297
259	7	131183
57885	1	131190
4810	15	131262
1414	5	131265
422	2	131455
6	1	132386
105	6	133187
1488	23	133866
122	6	133880
498	2	134680
419	4	134709
145	46	135676
726	21	135721
56	3	136461
109	2	136926
354	1	138582
313	24	138866
1010	2	139241
106	1	139553
11	3	197214
4069	1	197365
3398	12	197711
761	6	198616
12655	63	198736
273	1	199557
77	7	201116
377	3	202838
69	1	202977
144	2	203255
110	3	204652
390	1	204925
8916	1	205017
168	88	205852
46	19	206190
60	1	206820
56	1	206909
508	24	208616
2	1	212477
6448	386	262504
4657	206	262775
435	90	262891
295	62	263196
297	2	263212
35970	58	263224
116	12	263242
783	193	263585
10058	78	263783
136	19	263987
1339	187	264359
41	4	265127
2091	13	265548
13	6	266270
109	7	266463
172	21	266499
118	10	266710
29	3	266715
520	36	267027
1040	200	267242
45	15	267258
99	37	267278
18	9	267612
1	1	267747
2883	51	267986
121	16	268489
16	3	268630
71	15	268649
221	18	269166
182	12	269248
6	3	269282
157	6	269449
2	1	270057
13	4	270278
83	14	270300
5	4	271033
144	11	271064
3	1	328248
195	5	328514
36	1	393980
211	1	394454
11868	1	394537
16125	2	394714
4603	71	395040
2524	8	395050
13250	3	395218
10905	6	395592
104	1	395726
22051	52	396238
213	4	396851
27162	2	396890
553208	5	3147
7	1	3264
406	2	3714
22	1	4262
95416	159	4589
2999050	38008	4808
881	1	5032
10	1	5839
541	1	7045
374	3	7941
3	1	8258
5365	2	9966
3	1	9984
16002	63	11623
1651	25	11663
171	1	11874
10	2	12431
961	3	12906
60	1	13251
217221	55	13485
2	1	14052
271304	18	14609
1475	5	15447
5316	2	16194
23079	240	16205
8815	3	16928
16272	1	17206
58344	426	17625
39087	758	17853
615569	60073	17858
621367	3218	18001
161	9	18027
69	2	19681
7020	34	19799
401166	2574	20845
84	2	21633
1090357	370	22652
43052	3	23377
558	21	24313
36	1	26637
17408	2	26757
4	2	27727
77300	143	28637
602	1	30299
86256	2595	31263
77872	184	32329
73	1	32763
30612	14	32869
911	4	33025
27693	89	33965
64985	1	34330
522	2	34834
139	1	34941
35994	1	35243
88904	4	35350
933	32	35359
12	1	35842
477	1	36531
4164	34	36864
1343	7	37229
83	5	37320
9510	2	37934
2993	53	38744
577	12	40198
69	4	40345
1943	1	40457
22	1	40880
6	1	40909
28443	44	41966
1981	5	42261
14	8	43092
5260	21	43372
1844	73	43554
15	2	43812
722	3	44352
275	120	45365
5	2	45749
12	3	45794
1938	4	46699
54	1	48242
24388	47	48574
26	4	48897
74260	182	48918
69	1	49039
56	1	49293
494	2	49456
466	14	49674
43	1	50480
66	3	51416
72	1	51990
585	10	52458
18	16	52920
2336	1	53377
327	2	55762
219	1	55861
370	3	55898
1036	2	58652
570	2	60075
12	1	60286
20	1	60484
674	63	61135
362	3	62744
260	1	63169
20	2	64298
177	1	64456
60838	495	131429
9	2	132246
2130	1	133093
1608	2	133509
3029	3	134754
343906	3954	134772
261	4	135023
58	1	136613
10897	177	138245
1	1	138301
65	6	138371
108	2	139441
8	2	141386
104	3	196778
28750	277	196954
417	1	197066
7556	268	197558
3642	15	198397
1716	3	198706
1	1	200505
572	103	200604
788	83	200810
3464	2	201547
3943	338	201843
527	43	203012
1385	2	205403
1351	42	205715
1	1	206107
122	1	206591
79	1	208466
523	1	208804
2	1	209110
158	1	212617
9	2	262198
1674	199	262299
11960	946	262493
326	58	262621
264	58	263285
413	65	263435
38	6	263502
1070	62	263542
4134	483	263574
10	10	263714
156	10	263867
20	4	264276
10153	34	264621
32	14	264941
90	25	265023
4	2	265070
31	17	265404
4168	132	265530
2822	188	266192
2821	112	266263
21	3	266313
327	44	266372
600	73	266494
272	45	266694
767	12	266830
5	1	267300
14	1	267303
112	40	267607
879	35	268224
58	16	268393
551	33	268407
8	6	268723
79	20	269037
178	29	269339
157	26	269667
11	6	269681
665	76	269685
32	11	269803
385	27	270034
81	20	270297
2	2	270353
6	1	270384
1029	10	271156
9	4	271193
1	1	327727
1775	28	327817
71	2	328617
71	2	393465
4445	1	393483
4949	1	395278
572	8	395462
7666	1	395607
18870	1	395625
3824	1	397040
207	1	397176
586	1	398309
836	32	398451
35845	325	675
27	2	1430
129179	109	2529
5520	3	3918
1362	3	4269
1160259	2743	5610
104	3	6405
2994	2	7143
1368	1	7233
6065	270	8365
43958	4	9417
6236	605	9488
6509	3	9939
86	2	9944
66185	53	10148
9065	107	10958
26684	7	11051
214755	2	11334
781	2	12243
509	2	12795
795	8	12998
15046	957	13335
1124	17	13659
4605	1	14584
632	1	15275
2991	15	15456
58	3	16649
1080	1	16873
545	1	17128
25874	175	17907
227	1	18966
2720	7	19423
2952	3	19463
20658	3	19878
618786	7	20249
42	1	20897
132	6	21069
1523	5	21726
419	1	22190
11437	83	22598
1366	6	22890
188	2	23271
56	3	23329
748	91	24297
48	1	24774
237	1	25349
1040	2	26002
172361	389	26794
557	1	27542
1165	2	27732
584	83	27934
5642	62	28317
1	1	28355
711	1	28460
467	3	28505
18633	4	28686
40604	3841	29256
32	3	30136
311	1	30333
959	1	30459
314	7	31777
4818	4	32091
28825	4	32720
219	1	33186
494	4	33580
116	1	34117
39400	26	34912
7595	2	35135
26	2	36504
2675	1	36615
25476	2	36711
440	13	36917
35153	430	36924
4598	12	37525
12558	5	37672
1	1	38543
1822	8	39455
4078	65	39857
4208	2	39956
822	6	40248
10	1	40397
12	1	41040
182	1	41206
594	7	42344
412	9	42430
507	20	42956
5364	12	43256
1025	55	43960
946	140	44084
6	1	44141
647	2	44248
8485	171	44702
4831	1	45950
4916	12	46435
19187	11	46746
7	1	47327
26	1	47446
213	4	47530
66457	50	48072
406	4	48148
950	3	48256
32	1	48297
75	1	48383
475	2	48719
9	4	49127
16	2	49184
99	1	49793
3	1	49928
140	15	50057
879	3	50059
398	2	50365
1052	3	51049
8990	132	51074
39604	5	51143
91	1	51652
416	1	51885
183	18	52702
671	88	52814
635	117	52913
2534	51	53507
240515	12	53907
336	6	57186
1387	3	57393
79	3	57605
4218	1	57719
3896	4	57898
5429	21	58328
62	2	60487
5286	5	60793
1	1	61148
124	5	61484
571	179	61786
6	5	61800
11689	4	63154
90	1	63480
11100	113	63996
76	6	64022
42	15	64446
20250	1	132361
34326	284	133311
55	1	133657
158	3	133825
30389	111	134067
3518	12	134885
8	1	136082
1090	2	136106
1422	43	136481
372	1	136609
11	2	136664
6285	2	137442
6	1	137491
1514	48	138096
1121	19	138275
47	4	138473
503	24	138606
317	11	139537
5	5	140647
121	6	196928
101	3	197263
95	1	198437
12208	48	198881
1247	2	199766
868	18	200134
359	9	201427
52	1	202744
308	15	202975
9	1	204315
247	4	204640
2748	31	205039
179	2	206548
230	37	206602
969	4	207676
2561	1	208180
246	1	209085
330	5	210051
2242	307	262462
2179	106	263155
2841	282	263289
4910	283	263361
246	58	263433
1069	86	264107
14	8	264148
131	32	265320
402	87	265400
880	51	265676
94	25	265774
14	11	265854
296	48	266114
36	19	266133
1780	215	266356
71	24	266653
107	23	266940
113	7	267785
16	10	267937
78	5	268030
1276	108	268133
104	23	268496
936	26	268603
1099	65	268628
363	42	268634
115	10	268785
139	15	268962
3	1	269468
107	4	269739
35	1	269740
6	5	269798
276	9	269859
235	46	269953
261	19	270675
66	2	270906
881	71	327795
3	1	394066
39298	18	394520
1454	2	394776
96	1	394927
12	1	396915
6	1	398558
30	11	350
82799	2	510
3730	18	1248
200	2	4196
18	2	6035
1	1	9064
1633	27	9842
30	4	10070
671	1	10499
2838	12	11013
1775820	3	11740
1956188	80223	12430
77	2	12579
184685	58644	12978
2726	207	13292
972	17	13513
39198	83	13918
696	3	15644
170124	3545	16010
4618	4	16184
16238	1	16409
763	13	17787
33	24	18341
640	1	18533
19882	204	18840
18906	281	19201
37	3	19470
162	2	19643
5589	1	19732
85595	2	19774
8080	3	19870
18	1	19961
149	2	20280
429	4	21100
6173	2	21113
1095	1	21771
840	1	22187
64359	23	22747
23593	108	23175
1627	3	24675
250	2	25498
93188	1	26936
39282	1	27149
115	1	27516
6057	1	27622
15	1	27921
3583	685	27927
7843	532	28652
24	1	28865
12162	659	28919
191	14	29340
493	1	31173
5044	1	31991
21113	198	32181
7194	23	32437
342	54	32601
270	7	33850
1124	2	34487
17546	1	34930
1783	5	35429
4	3	37010
22	1	38698
6859	11	38949
826	6	39707
153	1	39986
1360	2	41232
158049	7	41795
1952	22	42844
219	1	43991
32237	356	45671
13584	1	46211
62453	30	46313
242	3	46655
4637	43	47954
1310	2	48790
4151	12	49472
140	1	50359
8251	31	50467
114	1	50508
449	77	53403
68	1	53531
8	1	55132
2806	4	55325
1744	21	55656
245	1	55943
15244	298	56099
206	9	56204
181	45	56241
1955	6	56399
453	6	56621
124	1	56761
36	1	57986
1587	9	59780
302	35	59931
62	2	61052
143	4	61384
84	1	61442
210	17	61844
443	34	61874
6	1	62101
133	1	62736
7	2	64223
350	131	64476
16486	350	131916
5	2	132516
14425	236	132757
30631	1	134284
492	21	134971
2562	1	134985
143	9	135187
650	23	135201
768	21	135750
616	19	136027
294	11	136652
8957	62	138272
218	3	138892
127	1	139040
210	5	141301
59797	351	197301
2555	156	197792
433	5	198072
3	1	198186
14	2	198500
24	6	199522
374	5	200838
806	10	202997
2	2	203594
227	1	204263
6	1	204355
87	1	204781
113	2	204969
466	4	205428
77	1	205430
189	2	205736
1454	10	206170
2420	7	206910
190	2	206918
9	1	207011
3438	33	207187
15022	6	207247
4	1	207271
617	3	207572
48	2	209546
20	1	209993
348	1	213202
631	81	263011
4451	51	263127
12	1	263613
250	22	263672
810	4	263760
11001	173	264223
423	55	264342
100	36	264366
4915	49	264512
69	9	264737
53426	1	265521
1045	66	265877
251	11	265983
166	23	266030
453	103	266410
227	2	266415
132	17	266527
1674	99	266647
180	13	267240
296	1	268014
854	104	268121
3851	101	268135
43	16	268204
22	11	268361
239	15	269033
543	77	269212
33	5	270811
11364	18	327802
294	4	327862
267	1	328194
302	7	328479
2	2	328522
176	1	393359
32895	2	393616
7205	1	393803
4241	42	394991
268	1	395603
156	2	395604
11960	3	395911
3449	22	397026
13253	2	397027
9054	8	665
1169	95	693
4	2	1551
33177	889	2108
153	1	2114
1	1	5397
7015	21	7127
2286	7	8116
38168	321	8234
4	4	8292
295002	29	9328
48971	127	10631
1977	20	11134
365602	24	11489
712	168	12880
26972	2	13882
3687	1	13891
16	1	14207
76	4	14315
1477	3	16478
12569	14	16654
1612	5	17157
41518	295	18859
129	1	20208
21	1	20323
31335	270	21725
311	13	22464
2583	8	22549
452	4	22759
201	5	23379
128	36	23632
